identifier,name,facility_code,facility_name,historical_id,admin1,admin2,subcounty,parish,village,facility_type,ownership_detail,status,reporting,licensed,address,contact_personemail,contact_personmobile,contact_personname,contact_persontitle,longitude,latitude,closing_date,bed_capacity,services,createdAt,updatedAt,ownership,country,data_source,coordinate_valid,open_date,open_year,uid,zone,coordinate_source,catchment_population,urban_rural_strata,inpatient,outpatient,maternity,emergency,laboratory,malaria_services,extraction_date,data_quality_flag
8008024744470,Kihembo SDA Health Centre II,nB9oHWXeRpp,Kihembo SDA HC II,nB9oHWXeRpp,Tooro,Fort Portal City,Fort Portal North Division,NA,NA,HC II,UPMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.254979,0.630126,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024767306,Kaswa Health Centre III,aQTBvjHZAw9,Kaswa HC III,aQTBvjHZAw9,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.341781,0.642135,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021477692,Kiamara Health Centre II,wjEpE9NTDxg,Kiamara HC II,wjEpE9NTDxg,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.360519,0.650476,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027674325,Kirere Health Centre II,WFJMrCVfbYl,Kirere HC II,WFJMrCVfbYl,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.336751,0.666895,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027994281,Mpanga Tea Estate Health Centre II,ao2zxSYuDqi,Mpanga Tea Estate HC II,ao2zxSYuDqi,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.374875,0.649666,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024183614,Ngombe Orthodox Health Centre II,a2uEOCNlnnx,Ngombe Orthodox HC II,a2uEOCNlnnx,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.317998,0.653383,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024256565,Buzirasagama Health Centre II,ZAhGP8KMuzQ,Buzirasagama HC II,ZAhGP8KMuzQ,Tooro,Kabarole District,Busoro Subcounty,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.337506,0.630103,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027164467,Kahangi Health Centre II,ayyVEfFN9v7,Kahangi HC II,ayyVEfFN9v7,Tooro,Kabarole District,Hakibaale Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.384981,0.705237,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029599916,Kitule Health Centre III,WTUM2RKZQG7,Kitule HC II,WTUM2RKZQG7,Tooro,Kabarole District,Hakibaale Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.373692,0.760039,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008023943143,Nyantabooma Health Centre III,v19MRLoaChf,Nyantaboma HC III,v19MRLoaChf,Tooro,Kabarole District,Harugogo Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.298767,0.744283,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028575142,Kabende Health Centre III,Nkq4sBVIoUd,Kabende HC III,Nkq4sBVIoUd,Tooro,Kabarole District,Kabende Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.464416,0.867687,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008022635879,Kasessenge Health Centre II,GaS3yxqjv5Q,Kasessenge HC II,GaS3yxqjv5Q,Tooro,Kabarole District,Kabende Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.438006,0.884815,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028206899,Nyakitokoli Health Centre III,kSanP7rgdb2,Nyakitokoli HC II,kSanP7rgdb2,Tooro,Kabarole District,Karangura Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.178975,0.686877,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028871892,Iruhura COU Health Centre III,lgY4lou7ebv,Iruhura COU HC III,lgY4lou7ebv,Tooro,Kabarole District,Kasenda Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.309928,0.463863,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008023414787,Kasenda Health Centre III,t2B8bbXaxBm,Kasenda HC III,t2B8bbXaxBm,Tooro,Kabarole District,Kasenda Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.278818,0.442543,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024115171,Kijura Health Centre III,VhofFpidxI7,Kijura HC III,VhofFpidxI7,Tooro,Kabarole District,Kibasi Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.40503,0.752829,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029604421,Bwanika Health Centre II,puXxeWK8WhK,Bwanika HC II,puXxeWK8WhK,Tooro,Kabarole District,Kichwamba Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.240842,0.717404,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029423044,Kicwamba Health Centre III,GlGBqdv4DH9,Kicwamba HC III,GlGBqdv4DH9,Tooro,Kabarole District,Kichwamba Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.201852,0.713255,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008026707831,Kicwamba Health Centre III,QF3ff0Cof9s,Kicwamba HC III,QF3ff0Cof9s,Tooro,Kabarole District,Kichwamba Subcounty,NA,NA,HC III,UCMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.387469,0.028824,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008022020149,Toro Kahuna Health Centre III,BsqCx1RBM4V,Toro Kahuna HC III,BsqCx1RBM4V,Tooro,Kabarole District,Kijura Town Council,NA,NA,HC III,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.415188,0.810234,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024305183,Nsorro Health Centre II,COvmH17foma,Nsorro HC II,COvmH17foma,Tooro,Kabarole District,Kijura Town Council,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.406383,0.811322,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021670182,Alenda Medical Centre,MXms6SQUOrd,Alenda Medical Centre,MXms6SQUOrd,Tooro,Kabarole District,Kiko Town Council,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.315366,0.595423,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029542167,Kiko Health Centre III,nz0c3cd4fzo,Kiko HC III,nz0c3cd4fzo,Tooro,Kabarole District,Kiko Town Council,NA,NA,HC III,UCBHCA,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.338328,0.592407,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008023655075,Nyabuswa Health Centre III,OwDder9Wkwn,Nyabuswa HC III,OwDder9Wkwn,Tooro,Kabarole District,Mugusu Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.159068,0.629081,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021835882,Mugusu Health Centre III,Y3QzK6JqIXg,Mugusu HC III,Y3QzK6JqIXg,Tooro,Kabarole District,Mugusu Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.21273,0.61155,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025059976,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba HC III,NPsUXWauJwy,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,HC III,UCMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.30402,0.525177,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008026530710,Rurama Health Centre II,wZmGKn6TFVP,Rurama HC II,wZmGKn6TFVP,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.324027,0.5415,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027011474,Kida Hospital,QEpV6yJSsCN,Kida Hospital,QEpV6yJSsCN,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,General Hospital,UPMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.289999,0.514799,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028266379,Kibale Health Centre II,EMqMx1mnJdP,Kibale HC II,EMqMx1mnJdP,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.35524,0.55823,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028038619,Ruteete Health Centre IV,YzWi4kmieZt,Ruteete HC III,YzWi4kmieZt,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,HC IV,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.298777,0.553907,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027099940,Kiko-James Finlays Clinic,NwDxtDrXwrQ,Kiko-James Finlays Clinic HC III,NwDxtDrXwrQ,Tooro,Kabarole District,Ruteete Subcounty,NA,NA,HC III,Private Authority,Non-Functional,FALSE,FALSE,NA,NA,NA,NA,NA,30.337591,0.595073,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025313732,Kidubuli Health Centre III,ZTD4Prfdw22,Kidubuli HC III,ZTD4Prfdw22,Tooro,Kabarole District,Rwengaju Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.306514,0.688019,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025288096,Bigodi Health Centre III,d3ugFJbENWb,Bigodi HC III,d3ugFJbENWb,Tooro,Kamwenge District,Bigodi Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.410933,0.402557,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024887123,Malere Health Centre II,wP6qm4MtWn2,Malere HC II,wP6qm4MtWn2,Tooro,Kamwenge District,Biguli Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.814836,0.40736,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025597811,Biguli Medical Centre,jUJbnOcTaJS,Biguli Medical Centre,jUJbnOcTaJS,Tooro,Kamwenge District,Biguli Subcounty,NA,NA,HC II,Private Authority,Non-Functional,FALSE,FALSE,NA,NA,NA,NA,NA,30.797632,0.336457,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008026252958,Biguli Health Centre III,Sg3h27N489f,Biguli HC III,Sg3h27N489f,Tooro,Kamwenge District,Biguli Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.795358,0.341263,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024356624,Kabingo (Bihanga) Health Centre III,BttsyxGJcTm,Kabingo (Bihanga) HC III,BttsyxGJcTm,Tooro,Kamwenge District,Bihanga Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.585071,0.200382,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021306855,Bunoga Health Centre III,oa2Jc3fTgtD,Bunoga HC III,oa2Jc3fTgtD,Tooro,Kamwenge District,Busiriba Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.527815,0.403494,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008022090902,Kyakarafa Health Centre II,VQqzXN2zkM8,Kyakarafa HC II,VQqzXN2zkM8,Tooro,Kamwenge District,Busiriba Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.478035,0.372968,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008023720721,Busiriba Health Centre II,iR4NuGQdNOq,Busiriba HC II,iR4NuGQdNOq,Tooro,Kamwenge District,Busiriba Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.471783,0.396238,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025610583,Bwizi Health Centre III,a3HP4aNtOMO,Bwizi HC III,a3HP4aNtOMO,Tooro,Kamwenge District,Bwizi Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.725975,0.389934,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029413499,Ntonwa Health Centre II,H94XD2JNeOp,Ntonwa HC II,H94XD2JNeOp,Tooro,Kamwenge District,Bwizi Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.703649,0.438049,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008026398324,Kabambiro Health Centre III,HbRR9Kem65L,Kabambiro HC III,HbRR9Kem65L,Tooro,Kamwenge District,Kabambiro Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.507901,0.155218,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008022447878,Kabuga Health Centre III,JiXMZzyWhUb,Kabuga HC III,JiXMZzyWhUb,Tooro,Kamwenge District,Kabuga Town Council,NA,NA,HC III,UPMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.5374,0.211234,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027541422,Kiyagara Health Centre III,aHymzNthjdX,Kiyagara HC II,aHymzNthjdX,Tooro,Kamwenge District,Kahunge Subcounty,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.497069,0.330289,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008028697485,Ahumuza Winnie Consultants Clinic,r4O4WMmqbS8,Ahumuza Winnie Consultants Clinic,r4O4WMmqbS8,Tooro,Kamwenge District,Kahunge Subcounty,NA,NA,Clinic,UCBHCA,Non-Functional,FALSE,FALSE,NA,NA,NA,NA,NA,30.447303,0.260908,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008029977724,St. Luke Medical Centre,UYH1MU9iHfL,St. Luke Medical Centre,UYH1MU9iHfL,Tooro,Kamwenge District,Kahunge Town Council,NA,NA,HC II,UCBHCA,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.44872,0.324201,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024761782,Kyabenda Health Centre III,qMBXDpWSarC,Kyabenda HC III,qMBXDpWSarC,Tooro,Kamwenge District,Kahunge Town Council,NA,NA,HC III,UPMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.44042,0.326372,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008025229561,Rugonjo Medical Health Centre II,NCT8AArYeIp,Rugonjo Medical Centre HC II,NCT8AArYeIp,Tooro,Kamwenge District,Kahunge Town Council,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.426311,0.356439,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008027656912,Kiziba (Kamwenge) Health Centre II,NTdFPOv8naB,Kiziba (Kamwenge) HC II,NTdFPOv8naB,Tooro,Kamwenge District,Kamwenge Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.41461,0.253035,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021293605,Nkongoro Health Centre II,HVF7bUyK9Oq,Nkongoro HC II,HVF7bUyK9Oq,Tooro,Kamwenge District,Kamwenge Subcounty,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.371015,0.172647,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021703587,Kimulikidongo Health Centre II,mMZZQTjDPfj,Kimulikidongo HC II,mMZZQTjDPfj,Tooro,Kamwenge District,Kamwenge Town Council,NA,NA,HC II,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.481211,0.165541,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024503902,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio HC III,XuummkDfiEK,Tooro,Kamwenge District,Kamwenge Town Council,NA,NA,HC IV,UCMB,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.455029,0.189765,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024897153,Kamwenge Health Centre III,ACckadqFYV7,Kamwenge HC III,ACckadqFYV7,Tooro,Kamwenge District,Kamwenge Town Council,NA,NA,HC III,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.448362,0.180199,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008021387677,Kamwenge Medical Health Centre II,Ad2soe0ZZLP,Kamwenge Medical Centre HC II,Ad2soe0ZZLP,Tooro,Kamwenge District,Kamwenge Town Council,NA,NA,HC II,Private Authority,Non-Functional,FALSE,FALSE,NA,NA,NA,NA,NA,30.45345,0.183195,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008023096475,Kamwenge Medical Clinic,KGqGBYXgnr0,Kamwenge Medical Clinic HC II,KGqGBYXgnr0,Tooro,Kamwenge District,Kamwenge Town Council,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.452627,0.180761,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024057414,Bamwe Clinic,Ys3uzgCoXf7,Bamwe Clinic,Ys3uzgCoXf7,Tooro,Kamwenge District,Lyakahungu Town Council,NA,NA,HC II,Private Authority,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.652776,0.232063,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
8008024287053,Bisozi Health Centre IV,fmOyV8pzi6m,Bisozi HC IV,fmOyV8pzi6m,Tooro,Kamwenge District,Nkoma Subcounty,NA,NA,HC IV,Local Government,Functional,TRUE,FALSE,NA,NA,NA,NA,NA,30.586517,0.285533,NA,NA,NA,2/2/2026,2/2/2026,Other,Uganda,Uganda Ministry of Health Master Facility List (MFL),TRUE,NA,NA,UGA-007794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high
