adm1,adm2,year,month,alls_ts,dhis2_ts,raw_positive_u5,raw_positive_all_ages,imput_u5,imput_all_ages,pred_counts_u5,pred_counts_all_ages,pop_u5,pop_total,alls_ts_pop_u5,alls_ts_pop_total,dhis2_ts_pop_u5,dhis2_ts_pop_total,pred_inc_u5,pred_inc_all_ages,pfpr_rdt
Atacora,Toucountouna,2022,7,0.27192747592926025,0.2224722057580948,593,1715,593,1715,426.291473388672,1898.22122447999,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.04727117691158483,0.03698217784600978,0.410164311561464
Atacora,Toucountouna,2022,8,0.27192747592926025,0.2224722057580948,704,1712,704,1712,363.645874023438,1525.02027861083,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.040324448217280776,0.02971127413128955,0.428361784882716
Atacora,Toucountouna,2022,9,0.27192747592926025,0.2224722057580948,643,1515,643,1515,285.249481201172,1483.32064332237,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.031631124551028164,0.02889885916697261,0.4233398196601
Atacora,Toucountouna,2022,10,0.27192747592926025,0.2224722057580948,814,1737,814,1737,336.640167236328,2048.14607448477,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.03732980341941983,0.03990309527908296,0.489064458141323
Atacora,Toucountouna,2022,11,0.27192747592926025,0.2224722057580948,833,1773,833,1773,430.251129150391,2138.83281382872,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.04771026049571868,0.04166990363600218,0.62133003323095
Atacora,Toucountouna,2022,12,0.27192747592926025,0.2224722057580948,360,925,360,925,386.42236328125,561.702476722965,9018,51328,2452.241977930069,13957.49348449707,2006.2543515264988,11419.05337715149,0.04285011790654802,0.01094339301595552,0.567306023555699
Atacora,Toucountouna,2023,1,0.27192747592926025,0.2224722057580948,320,680,320,680,256.277008056641,626.198354703916,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.029409801245884902,0.012498220759314133,0.394141307844166
Atacora,Toucountouna,2023,2,0.27192747592926025,0.2224722057580948,325,691,325,691,315.860931396484,1263.4260267791,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.03624752483319761,0.025216574392333792,0.343019208191189
Atacora,Toucountouna,2023,3,0.27192747592926025,0.2224722057580948,348,683,348,683,393.505676269531,1576.44909317574,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.045157869666000806,0.03146416568220945,0.357070298485698
Atacora,Toucountouna,2023,4,0.27192747592926025,0.2224722057580948,319,630,319,630,285.772216796875,911.91470928753,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.03279460830811051,0.01820080053664511,0.322183935784047
Atacora,Toucountouna,2023,5,0.27192747592926025,0.2224722057580948,449,882,449,882,255.575668334961,1015.14388209763,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.029329316999651252,0.020261139694182584,0.273001029781751
Atacora,Toucountouna,2023,6,0.27192747592926025,0.2224722057580948,867,1690,867,1690,555.05517578125,2526.41938227451,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.06369694466160776,0.05042451314840449,0.395566970690326
Atacora,Toucountouna,2023,7,0.27192747592926025,0.2224722057580948,1043,2005,1043,2005,535.380981445312,462.43693746152,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.06143917620441956,0.009229725514670179,0.58736838709867
Atacora,Toucountouna,2023,8,0.27192747592926025,0.2224722057580948,507,1167,507,1167,582.519592285156,770.058160012703,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.06684870235083269,0.015369502026080334,0.597244341456332
Atacora,Toucountouna,2023,9,0.27192747592926025,0.2224722057580948,476,1097,476,1097,536.95751953125,1351.21730664468,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.06162009634281042,0.026968790424618888,0.541021814786089
Atacora,Toucountouna,2023,10,0.27192747592926025,0.2224722057580948,682,1493,682,1493,530.091430664062,1629.10688649783,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.06083215867157012,0.032515156507551046,0.575567218859177
Atacora,Toucountouna,2023,11,0.27192747592926025,0.2224722057580948,619,1366,619,1366,439.062591552734,1333.42903911831,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.05038588381371746,0.02661375644409137,0.56723429174762
Atacora,Toucountouna,2023,12,0.27192747592926025,0.2224722057580948,491,1072,491,1072,342.433227539062,847.817310217182,8714,50103,2369.576025247574,13624.382326483727,1938.622800976038,11146.524925097823,0.03929690469807918,0.01692148793918891,0.469371970283033
Atacora,Toucountouna,2024,1,0.27192747592926025,0.2224722057580948,412,933,412,933,297.405426025391,1115.01173836407,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.03175711970372568,0.021731732641382825,0.384346304829031
Atacora,Toucountouna,2024,2,0.27192747592926025,0.2224722057580948,370,844,370,844,249.346984863281,977.322658663561,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.026625412158385584,0.01904815347827943,0.342522009915051
Atacora,Toucountouna,2024,3,0.27192747592926025,0.2224722057580948,278,710,278,710,196.955688476562,739.618123117125,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.021031039880038654,0.014415259279588467,0.292372557467506
Atacora,Toucountouna,2024,4,0.27192747592926025,0.2224722057580948,139,392,139,392,182.124282836914,784.377346355324,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.019447333992195837,0.0152876227168341,0.251198909995002
Atacora,Toucountouna,2024,5,0.27192747592926025,0.2224722057580948,190,520,190,520,257.561920166016,1404.39237509604,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.027502607599147466,0.027371801182974196,0.264399149426401
Atacora,Toucountouna,2024,6,0.27192747592926025,0.2224722057580948,820,1646,820,1646,510.646759033203,2577.81759587666,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.054527149923460014,0.05024202065714236,0.412413303455734
Atacora,Toucountouna,2024,7,0.27192747592926025,0.2224722057580948,872,1991,872,1991,532.947387695312,1926.65112771682,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.05690842367275088,0.03755069633813089,0.522459581664256
Atacora,Toucountouna,2024,8,0.27192747592926025,0.2224722057580948,631,1540,631,1540,472.49609375,1461.27904034356,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.050453400293646554,0.028480530138449364,0.510350311356651
Atacora,Toucountouna,2024,9,0.27192747592926025,0.2224722057580948,789,1951,789,1951,548.698791503906,1934.82968590068,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.05859036748573476,0.03771009756569502,0.538073752376238
Atacora,Toucountouna,2024,10,0.27192747592926025,0.2224722057580948,847,2018,847,2018,555.685974121094,1607.10036916669,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.059336462799903254,0.03132260795912314,0.600228789565934
Atacora,Toucountouna,2024,11,0.27192747592926025,0.2224722057580948,683,1683,683,1683,482.53271484375,1173.53180299189,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.05152511637413241,0.02287229677617311,0.551970408629326
Atacora,Toucountouna,2024,12,0.27192747592926025,0.2224722057580948,302,753,302,753,296.467041015625,359.889221399272,9365,51308,2546.6008120775223,13952.054934978485,2083.4522069245577,11414.603933036327,0.03165691842131607,0.007014290586249162,0.398134597355268
Atacora,Materi,2021,1,0.22778630256652832,0.15667898952960968,2436,7122,2436,7122,353.777313232422,1390.30062572823,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.013912903619333884,0.009718644058077174,0.333681968102408
Atacora,Materi,2021,2,0.22778630256652832,0.15667898952960968,1619,4374,1619,4374,365.710266113281,1585.08537653215,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.014382187592940106,0.01108025148741498,0.347951494465892
Atacora,Materi,2021,3,0.22778630256652832,0.15667898952960968,1467,3757,1467,3757,388.690643310547,1852.39630076973,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.015285930600540624,0.012948839962040683,0.395547923505348
Atacora,Materi,2021,4,0.22778630256652832,0.15667898952960968,1274,2806,1274,2806,372.913757324219,1796.35317154216,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.014665477321229314,0.012557080644103037,0.449948441530223
Atacora,Materi,2021,5,0.22778630256652832,0.15667898952960968,945,2671,945,2671,356.18408203125,1487.00341043066,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.014007553957497641,0.010394627314184475,0.470533406902234
Atacora,Materi,2021,6,0.22778630256652832,0.15667898952960968,1104,2859,1104,2859,503.11181640625,2019.15464648329,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.01978574077419577,0.014114533895937156,0.550339070175308
Atacora,Materi,2021,7,0.22778630256652832,0.15667898952960968,2673,6660,3870.81050671535,8454.61565557,656.269470214844,1294.04832032351,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.025808929928222587,0.009045809795697529,0.606300650164116
Atacora,Materi,2021,8,0.22778630256652832,0.15667898952960968,2451,6773,2451,6773,550.244506835938,1259.80237391661,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.02163931519726042,0.008806419726095627,0.581988272783038
Atacora,Materi,2021,9,0.22778630256652832,0.15667898952960968,2566,6731,2566,6731,503.844146728516,1226.85306030313,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.019814540928445652,0.008576093532579288,0.610371662897632
Atacora,Materi,2021,10,0.22778630256652832,0.15667898952960968,2125,6289,2474.3857775175,6638.3857775175,497.803314208984,1130.6280258623,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.01957697476046028,0.007903449902920556,0.641981895424781
Atacora,Materi,2021,11,0.22778630256652832,0.15667898952960968,2626,5952,2626,5952,494.368103027344,1280.13571253162,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.01944187915004499,0.008948556237332634,0.636931677775444
Atacora,Materi,2021,12,0.22778630256652832,0.15667898952960968,1834,4778,1834,4778,439.461456298828,1266.38950725409,25428,143055,5792.150101661682,32585.96951365471,3984.033345758915,22413.712847158313,0.01728258047423423,0.008852465885527174,0.58401068933921
Atacora,Materi,2022,1,0.22778630256652832,0.15667898952960968,1968,5178,1968,5178,281.792602539062,761.274357754249,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.010908241494950722,0.005176976251303971,0.475389481705997
Atacora,Materi,2022,2,0.22778630256652832,0.15667898952960968,1772,4161,1772,4161,228.497146606445,514.577749773645,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.008845164967539388,0.0034993386587803127,0.356758052333553
Atacora,Materi,2022,3,0.22778630256652832,0.15667898952960968,1452,3651,1452,3651,203.014663696289,684.464572153653,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.007858733546095653,0.004654638368946977,0.274217162922847
Atacora,Materi,2022,4,0.22778630256652832,0.15667898952960968,1004,2582,1004,2582,162.007446289062,622.349099867729,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.006271336905859249,0.004232227812769324,0.224259683110944
Atacora,Materi,2022,5,0.22778630256652832,0.15667898952960968,950,2762,950,2762,143.703018188477,694.709045714652,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.005562769255931444,0.004724304969157783,0.192919451739158
Atacora,Materi,2022,6,0.22778630256652832,0.15667898952960968,1659,3989,1659,3989,356.530853271484,2418.16817944012,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.013801372402411024,0.01644453029201034,0.298651022454562
Atacora,Materi,2022,7,0.22778630256652832,0.15667898952960968,2736,7452,2736,7452,524.085510253906,2335.96011359561,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.02028744281554237,0.01588548190136423,0.489949378711797
Atacora,Materi,2022,8,0.22778630256652832,0.15667898952960968,2849,7183,2849,7183,469.208435058594,1596.88805102061,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.01816314152667495,0.01085949031635913,0.540461515435262
Atacora,Materi,2022,9,0.22778630256652832,0.15667898952960968,2810,6318,2810,6318,287.074554443359,1686.93494675963,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.011112706787572445,0.011471845948722408,0.535763062633402
Atacora,Materi,2022,10,0.22778630256652832,0.15667898952960968,3572,7764,3572,7764,302.67626953125,1873.91021749192,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.011716651938654047,0.012743354080189869,0.613166459919615
Atacora,Materi,2022,11,0.22778630256652832,0.15667898952960968,3381,7688,3381,7688,609.674072265625,1451.2357846617,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.02360059119210409,0.009868995475428086,0.700921257646344
Atacora,Materi,2022,12,0.22778630256652832,0.15667898952960968,1824,4823,1824,4823,484.348297119141,505.325739483616,25833,147050,5884.403554201126,33495.97579240799,4047.488336518407,23039.645410329103,0.01874920826536372,0.0034364212137614147,0.546029175202031
Atacora,Materi,2023,1,0.22778630256652832,0.15667898952960968,1072,2730,1072,2730,323.650329589844,594.42189123215,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.013859640698434565,0.004427591663802568,0.35804463648133
Atacora,Materi,2023,2,0.22778630256652832,0.15667898952960968,848,1825,848,1825,276.611724853516,865.820494259514,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.011845311958441077,0.006449122515973558,0.272706228674297
Atacora,Materi,2023,3,0.22778630256652832,0.15667898952960968,501,1391,501,1391,231.857147216797,827.855531213458,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.009928791847242078,0.0061663379207581,0.230125537471262
Atacora,Materi,2023,4,0.22778630256652832,0.15667898952960968,385,1028,385,1028,140.040283203125,485.535355353433,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.005996928879887162,0.003616542936176449,0.18260476263852
Atacora,Materi,2023,5,0.22778630256652832,0.15667898952960968,315,1009,315,1009,130.207778930664,728.689659376205,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.005575872684595067,0.005427694216754845,0.157818553163845
Atacora,Materi,2023,6,0.22778630256652832,0.15667898952960968,881,2138,881,2138,419.296630859375,2839.59033337788,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.0179554912152867,0.021150880669312498,0.317239451540396
Atacora,Materi,2023,7,0.22778630256652832,0.15667898952960968,3462,7158,3573.40709510916,7269.40709510916,613.611755371094,1265.40248835677,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.02627662535847439,0.009425436026909961,0.564139758167113
Atacora,Materi,2023,8,0.22778630256652832,0.15667898952960968,1893,5077,1893,5077,584.618957519531,1091.37297143419,23352,134254,5319.265737533569,30581.222264766693,3658.7677634954453,21034.781060308218,0.025035070123309824,0.00812916539867855,0.580748795625126
